user_id,event_dt,revenue
355843601833,2017-01-08 01:55:03,4.99
310896184273,2017-01-08 08:54:02,4.99
090983213434,2017-01-08 17:38:18,4.99
331898906967,2017-01-08 04:27:24,4.99
079015631734,2017-01-08 03:11:01,4.99
491698730354,2017-01-08 10:48:16,4.99
481676173939,2017-01-08 01:51:13,4.99
322962657501,2017-01-08 07:24:46,4.99
085403071356,2017-01-08 03:51:39,4.99
464389219079,2017-01-08 13:57:29,4.99
223131958383,2017-01-08 20:23:33,4.99
707144671999,2017-01-08 14:16:40,4.99
152856540419,2017-01-08 05:32:43,49.99
206336096677,2017-01-08 13:53:25,4.99
150842309870,2017-01-08 18:07:11,4.99
968464808027,2017-01-08 06:22:13,4.99
553869955074,2017-01-08 19:54:06,4.99
843189593543,2017-01-08 17:37:09,4.99
175168772845,2017-01-08 23:24:38,4.99
727041282020,2017-01-08 14:58:04,4.99
100302261625,2017-01-08 14:55:58,4.99
032997226763,2017-01-08 16:54:18,4.99
298091177227,2017-01-08 06:54:57,4.99
477233974245,2017-01-08 06:21:09,4.99
618371063160,2017-01-08 01:31:14,4.99
661368766509,2017-01-08 01:04:44,4.99
894281509010,2017-01-08 13:22:39,4.99
500344503228,2017-01-08 13:54:15,4.99
500857569466,2017-01-08 08:03:52,4.99
994548471423,2017-01-08 21:15:02,4.99
725595257912,2017-01-08 04:50:56,4.99
731931991006,2017-01-08 17:45:47,4.99
233241616544,2017-01-08 10:26:18,4.99
204423689196,2017-01-08 01:38:12,4.99
070088127249,2017-01-08 18:43:10,4.99
373103065121,2017-01-08 10:50:02,4.99
326725349878,2017-01-08 20:59:40,4.99
560274297144,2017-01-08 01:03:17,4.99
489762993267,2017-01-08 20:04:15,4.99
967475342867,2017-01-08 20:18:58,4.99
325951290533,2017-01-08 15:36:01,4.99
052931217534,2017-01-08 18:32:28,4.99
994069194371,2017-01-08 12:25:15,4.99
004280734614,2017-01-08 12:57:50,5.99
264683879392,2017-01-08 13:12:31,4.99
211731384991,2017-01-08 14:39:34,4.99
846544840890,2017-01-08 06:02:45,4.99
042868523911,2017-01-08 11:46:16,4.99
761542721630,2017-01-08 13:51:00,4.99
087637423873,2017-01-08 12:36:18,4.99
014452471213,2017-01-08 19:41:43,4.99
721977108186,2017-01-08 15:10:18,4.99
345220330253,2017-01-08 06:46:40,4.99
900677062444,2017-01-08 06:07:44,4.99
171452468150,2017-01-08 09:08:10,4.99
430370790464,2017-01-08 21:49:39,4.99
726791003432,2017-01-08 17:16:54,4.99
197966936212,2017-01-08 04:02:00,4.99
921780543037,2017-01-08 16:10:53,9.99
965860710455,2017-01-08 16:45:30,4.99
447352082824,2017-01-08 03:04:53,4.99
752377851593,2017-01-08 14:53:09,4.99
523502331593,2017-01-08 06:33:01,4.99
005239260900,2017-01-08 09:18:17,4.99
742467530563,2017-01-08 04:17:53,4.99
133124478663,2017-01-08 10:00:54,4.99
875481283978,2017-01-08 11:33:49,4.99
924295995347,2017-01-08 06:52:26,4.99
956815327738,2017-01-08 07:50:04,4.99
410223407435,2017-01-08 11:38:53,4.99
508636486976,2017-01-08 06:05:44,4.99
335425991369,2017-01-08 06:29:50,4.99
991645151130,2017-01-08 00:17:22,4.99
165469004118,2017-01-08 21:21:31,4.99
799677008354,2017-01-08 19:04:34,4.99
565425232818,2017-01-08 01:50:53,4.99
925477283268,2017-01-08 20:58:59,4.99
097375111325,2017-01-08 20:50:52,4.99
443526882365,2017-01-08 20:24:40,4.99
501739535948,2017-01-08 11:07:35,4.99
241297938908,2017-01-08 22:16:04,4.99
769291890519,2017-01-08 22:54:24,4.99
238267219296,2017-01-08 04:00:55,4.99
860425471077,2017-01-08 13:39:42,4.99
667110104499,2017-01-08 11:45:58,4.99
148542088436,2017-01-08 22:29:40,4.99
922322860201,2017-01-08 04:44:01,4.99
067833154882,2017-01-08 22:43:50,4.99
271405840460,2017-01-08 06:42:05,4.99
946488303216,2017-01-08 03:49:11,4.99
834353601471,2017-01-08 19:44:03,4.99
582024080478,2017-01-08 19:49:27,5.99
445718105814,2017-01-08 10:58:39,5.99
565861099817,2017-01-08 04:29:09,4.99
101890249877,2017-01-08 20:44:21,4.99
450353373931,2017-01-08 21:41:58,4.99
219275149471,2017-01-08 04:49:46,4.99
540511022382,2017-01-08 01:54:04,4.99
125051019574,2017-01-08 11:52:28,4.99
082095165989,2017-01-08 20:05:09,4.99
389012277025,2017-01-08 22:10:49,4.99
272292237985,2017-01-08 14:55:53,4.99
125099949095,2017-01-08 04:36:16,4.99
581309946828,2017-01-08 23:44:52,4.99
503918720824,2017-01-08 07:58:12,4.99
051747694172,2017-01-08 01:02:57,4.99
487759720993,2017-01-08 19:27:42,4.99
464843749988,2017-01-08 19:44:30,4.99
335113146823,2017-01-08 18:04:24,4.99
489528330692,2017-01-08 18:52:08,4.99
118335389841,2017-01-08 05:34:08,4.99
690962922013,2017-01-08 13:02:41,4.99
515068502565,2017-01-08 10:33:51,4.99
874449973572,2017-01-08 03:39:20,4.99
771532274619,2017-01-08 23:01:43,4.99
845140713716,2017-01-08 08:00:51,4.99
490347471198,2017-01-08 02:32:32,4.99
231972490222,2017-01-08 08:18:35,4.99
771222634724,2017-01-08 22:07:27,4.99
632000709536,2017-01-08 14:43:36,4.99
598184528702,2017-01-08 10:12:42,4.99
363997345634,2017-01-08 06:03:20,4.99
363454212896,2017-01-08 12:28:05,4.99
981367726306,2017-01-08 17:59:35,4.99
852651329179,2017-01-08 15:37:37,4.99
392473076562,2017-01-08 02:18:13,4.99
854277670365,2017-01-08 09:44:03,4.99
539174883507,2017-01-08 02:52:19,4.99
869195005714,2017-01-08 00:50:47,4.99
726872138663,2017-01-08 14:05:30,4.99
939900307320,2017-01-08 09:30:52,4.99
490414134556,2017-01-08 19:46:03,4.99
892678550647,2017-01-08 21:51:49,4.99
845015573116,2017-01-08 16:29:41,4.99
287954778353,2017-01-09 01:54:57,4.99
648978919700,2017-01-09 02:52:56,4.99
446001297345,2017-01-09 20:44:29,4.99
282419253498,2017-01-09 20:10:46,4.99
769020849952,2017-01-09 03:20:28,4.99
746974791747,2017-01-09 00:00:42,4.99
103807812946,2017-01-09 03:57:41,4.99
538921742171,2017-01-09 12:20:34,4.99
620942981978,2017-01-09 19:07:26,4.99
121382075661,2017-01-09 12:17:20,4.99
685680412737,2017-01-09 00:30:10,4.99
978889046608,2017-01-09 05:01:09,4.99
832595724897,2017-01-09 07:29:33,4.99
692441073791,2017-01-09 10:42:14,5.99
268898238637,2017-01-09 15:28:46,4.99
514973370554,2017-01-09 09:50:24,4.99
180792495806,2017-01-09 03:57:17,49.99
926531665988,2017-01-09 13:55:58,4.99
073068195547,2017-01-09 02:48:13,4.99
705971008091,2017-01-09 11:43:00,4.99
888394457109,2017-01-09 10:43:29,4.99
658394720591,2017-01-09 18:29:51,4.99
961976102472,2017-01-09 15:46:13,5.99
501216564398,2017-01-09 08:08:45,4.99
829503000108,2017-01-09 01:16:12,4.99
817701383145,2017-01-09 13:00:22,4.99
597584329634,2017-01-09 22:43:30,4.99
981617621153,2017-01-09 18:21:00,4.99
406923551603,2017-01-09 00:25:08,4.99
875912685187,2017-01-09 08:55:09,4.99
137599684593,2017-01-09 13:35:55,4.99
120086830799,2017-01-09 20:01:02,4.99
265042635550,2017-01-09 01:12:12,4.99
976590608552,2017-01-09 14:44:23,4.99
480940935583,2017-01-09 03:35:40,4.99
670955639279,2017-01-09 03:10:08,4.99
241240205821,2017-01-09 14:11:12,4.99
631592389067,2017-01-09 00:59:26,4.99
185323321957,2017-01-09 21:56:31,4.99
269534510102,2017-01-09 02:58:46,4.99
218449204445,2017-01-09 15:47:25,4.99
611352403030,2017-01-09 01:30:42,4.99
040061046889,2017-01-09 02:14:05,4.99
313492749133,2017-01-09 17:02:23,4.99
539554541262,2017-01-09 04:41:04,4.99
961080006526,2017-01-09 09:41:00,4.99
309231550022,2017-01-09 23:10:50,4.99
286959340015,2017-01-09 08:16:14,5.99
146553014497,2017-01-09 13:54:16,4.99
391972597805,2017-01-09 00:11:05,4.99
701291376161,2017-01-09 22:42:51,4.99
451337521920,2017-01-09 08:07:48,4.99
537144247779,2017-01-09 16:12:15,4.99
067513759029,2017-01-09 20:06:02,4.99
021799813900,2017-01-09 05:29:09,4.99
159787431612,2017-01-09 20:43:08,4.99
965187614241,2017-01-09 00:46:34,4.99
911075559700,2017-01-09 00:34:49,4.99
727197914854,2017-01-09 13:03:03,4.99
807715615852,2017-01-09 13:22:46,4.99
058414903803,2017-01-09 23:20:10,4.99
022536043679,2017-01-09 21:49:53,4.99
993747146686,2017-01-09 11:29:39,49.99
997268517094,2017-01-09 07:17:13,4.99
078688524144,2017-01-09 11:34:17,4.99
140831239463,2017-01-09 17:13:57,4.99
231753631923,2017-01-09 00:09:31,4.99
543552025081,2017-01-09 07:16:46,4.99
427158631304,2017-01-09 13:11:35,4.99
261122616045,2017-01-09 04:50:16,4.99
835398413382,2017-01-09 18:05:53,4.99
276122864395,2017-01-09 15:30:11,4.99
999122963687,2017-01-09 05:40:24,4.99
149374592251,2017-01-09 19:42:50,19.99
281822977307,2017-01-09 23:46:08,4.99
018896322288,2017-01-09 21:46:02,4.99
669064771896,2017-01-09 23:40:20,4.99
967432880862,2017-01-09 19:13:44,4.99
246550603835,2017-01-09 11:23:29,4.99
986417524773,2017-01-09 02:04:46,4.99
012177312912,2017-01-09 07:48:49,4.99
587183753107,2017-01-09 18:40:05,4.99
780024184586,2017-01-09 16:01:32,4.99
969811890831,2017-01-09 00:10:08,4.99
298100137994,2017-01-09 10:36:47,4.99
402985060433,2017-01-09 16:14:52,4.99
926101007536,2017-01-09 12:44:19,4.99
050632207581,2017-01-09 19:24:56,4.99
211134560987,2017-01-09 13:16:11,4.99
663610976464,2017-01-09 14:54:20,4.99
374021795614,2017-01-09 18:39:27,4.99
814204707775,2017-01-09 03:10:36,4.99
751320911773,2017-01-09 21:51:27,4.99
640499050063,2017-01-09 18:09:41,4.99
186232156828,2017-01-09 20:44:50,4.99
290435605235,2017-01-09 23:18:44,5.99
981238073021,2017-01-09 06:40:39,4.99
181451630478,2017-01-09 19:41:13,4.99
782281273185,2017-01-09 13:20:59,4.99
407365609134,2017-01-09 18:47:28,4.99
860188082062,2017-01-09 10:52:03,4.99
674088647083,2017-01-09 22:50:20,4.99
665832335781,2017-01-09 00:15:14,4.99
200330099329,2017-01-09 20:12:56,4.99
431896401548,2017-01-09 12:08:52,4.99
611241672343,2017-01-09 03:00:00,4.99
885544479047,2017-01-09 15:42:49,4.99
270646671876,2017-01-09 04:55:31,4.99
361182055852,2017-01-09 10:56:18,4.99
636814124393,2017-01-09 12:26:26,4.99
571284569338,2017-01-09 05:18:32,4.99
363307123324,2017-01-09 00:06:55,4.99
313616090940,2017-01-09 20:24:45,4.99
630986802707,2017-01-09 21:25:53,4.99
350097148661,2017-01-09 13:18:25,4.99
492264714791,2017-01-09 13:28:49,4.99
598614068216,2017-01-09 00:12:00,4.99
152351478081,2017-01-09 00:17:40,4.99
839001735401,2017-01-09 20:33:59,4.99
833329509482,2017-01-09 15:59:00,4.99
779247656260,2017-01-09 19:37:13,4.99
420275415945,2017-01-09 21:25:02,4.99
856236313137,2017-01-09 21:32:44,4.99
515031069747,2017-01-09 15:35:34,4.99
099081167416,2017-01-09 15:17:27,5.99
055217926287,2017-01-09 08:20:13,4.99
799957282810,2017-01-09 16:16:24,4.99
336517436469,2017-01-09 08:39:08,4.99
415025459467,2017-01-09 04:41:03,4.99
820748138431,2017-01-09 18:38:51,4.99
531417540398,2017-01-09 00:11:46,49.99
374923420816,2017-01-09 04:03:20,4.99
484239116798,2017-01-09 04:57:17,4.99
524058725309,2017-01-09 00:22:24,4.99
114016191688,2017-01-09 21:45:07,4.99
740035247443,2017-01-09 13:40:16,4.99
021885872893,2017-01-09 16:38:23,4.99
013204289458,2017-01-09 20:21:08,4.99
969817180222,2017-01-09 05:17:48,4.99
455173475175,2017-01-09 20:31:29,4.99
333396406681,2017-01-09 01:42:15,4.99
742206484488,2017-01-09 12:12:10,4.99
134874661588,2017-01-09 07:06:20,4.99
449696427797,2017-01-09 05:40:32,4.99
215155629968,2017-01-09 15:43:24,4.99
115209461203,2017-01-09 00:00:56,4.99
372579163358,2017-01-09 23:20:17,4.99
866714848919,2017-01-09 00:11:47,4.99
907754190151,2017-01-09 11:57:10,4.99
679244711286,2017-01-09 03:37:31,4.99
502483597721,2017-01-09 21:40:57,4.99
180746315522,2017-01-09 04:06:35,4.99
987004124543,2017-01-09 04:26:32,4.99
711727848501,2017-01-09 03:31:31,4.99
148418158853,2017-01-09 06:44:47,4.99
233494072934,2017-01-09 06:35:22,4.99
903244908874,2017-01-09 11:00:24,4.99
004655823004,2017-01-09 09:48:51,4.99
449335349306,2017-01-09 17:41:34,4.99
597272772639,2017-01-09 13:22:10,4.99
393370087755,2017-01-09 07:19:45,4.99
566585981431,2017-01-09 10:57:03,4.99
576055129664,2017-01-09 04:14:54,4.99
273756992434,2017-01-09 12:34:22,4.99
437665688336,2017-01-09 18:32:17,19.99
226331850216,2017-01-09 23:15:26,4.99
573056051830,2017-01-09 19:20:16,4.99
950156574745,2017-01-09 06:58:07,4.99
040082423816,2017-01-09 09:36:43,9.99
564524248251,2017-01-09 20:12:46,4.99
505260133926,2017-01-09 10:42:24,4.99
641905293410,2017-01-09 14:14:38,4.99
831585823759,2017-01-09 12:31:05,4.99
659876493498,2017-01-09 17:04:54,4.99
292903327486,2017-01-09 22:03:23,4.99
024961660632,2017-01-09 02:35:36,4.99
582318969457,2017-01-09 17:59:53,4.99
186315333379,2017-01-09 18:25:27,4.99
767450010175,2017-01-09 04:23:18,4.99
164390164482,2017-01-09 17:22:57,4.99
656981954601,2017-01-09 00:27:12,4.99
704431108079,2017-01-09 22:28:25,4.99
623647345195,2017-01-09 12:10:46,4.99
685784643391,2017-01-09 13:55:32,4.99
111250986534,2017-01-09 14:12:32,4.99
588556738463,2017-01-09 22:48:18,4.99
803274329758,2017-01-09 16:51:11,4.99
757266878916,2017-01-09 09:30:27,4.99
570854186640,2017-01-09 10:59:36,4.99
314319041252,2017-01-09 07:40:34,4.99
210554514242,2017-01-09 16:41:50,4.99
889948119169,2017-01-09 10:57:44,4.99
153696362822,2017-01-09 01:24:58,4.99
017692689216,2017-01-09 05:55:45,4.99
214457426296,2017-01-09 09:36:35,4.99
901941911533,2017-01-09 14:44:02,4.99
636364225628,2017-01-09 21:49:34,5.99
880705719984,2017-01-09 19:50:02,4.99
456413237889,2017-01-09 14:12:13,4.99
190586808131,2017-01-09 08:23:43,4.99
039984727747,2017-01-09 18:30:21,4.99
081494900909,2017-01-09 06:29:57,4.99
078801601290,2017-01-09 02:00:03,5.99
204269019746,2017-01-09 08:40:23,4.99
920008735604,2017-01-09 18:00:17,4.99
068729613043,2017-01-09 22:20:59,4.99
539263194115,2017-01-09 21:35:47,49.99
769333535467,2017-01-09 15:52:43,4.99
880878657644,2017-01-09 04:18:59,4.99
029346834304,2017-01-09 23:40:01,4.99
575883508030,2017-01-09 06:55:39,4.99
752323003477,2017-01-09 10:24:18,4.99
132874801903,2017-01-09 19:54:58,4.99
628210859009,2017-01-09 05:41:05,4.99
768403921510,2017-01-09 23:48:05,4.99
563591452164,2017-01-09 15:20:28,4.99
363099618204,2017-01-09 01:57:49,4.99
211715380455,2017-01-09 04:35:46,4.99
491698730354,2017-01-09 12:23:17,4.99
175168772845,2017-01-09 23:17:13,4.99
100302261625,2017-01-09 23:15:16,5.99
298091177227,2017-01-09 14:41:35,4.99
075142356240,2017-01-09 03:27:27,4.99
994548471423,2017-01-09 19:21:58,4.99
846514488019,2017-01-09 08:22:25,4.99
326725349878,2017-01-09 05:17:45,4.99
188264010309,2017-01-09 04:16:52,4.99
021489340777,2017-01-09 01:57:41,4.99
171452468150,2017-01-09 22:38:10,4.99
197966936212,2017-01-09 00:32:39,4.99
713446531579,2017-01-09 04:17:37,4.99
752377851593,2017-01-09 08:56:52,4.99
970191140009,2017-01-09 05:50:42,4.99
548318456523,2017-01-09 00:15:52,4.99
133124478663,2017-01-09 22:25:58,4.99
138347954437,2017-01-09 02:29:09,4.99
747401379839,2017-01-09 01:48:08,4.99
299721210978,2017-01-09 13:40:27,4.99
355712998036,2017-01-09 09:53:04,4.99
577270292824,2017-01-09 22:35:58,4.99
177841568698,2017-01-09 11:06:03,4.99
148542088436,2017-01-09 02:49:21,4.99
946488303216,2017-01-09 14:26:43,4.99
099376630229,2017-01-09 20:26:15,4.99
219275149471,2017-01-09 07:43:12,4.99
541661792453,2017-01-09 15:50:01,4.99
622682772211,2017-01-09 21:11:35,4.99
282533804341,2017-01-09 20:13:49,4.99
464843749988,2017-01-09 11:44:07,4.99
690962922013,2017-01-09 02:04:09,4.99
854277670365,2017-01-09 23:22:13,4.99
634733155720,2017-01-09 05:01:15,4.99
490414134556,2017-01-09 06:10:53,4.99
875250013885,2017-01-09 17:17:37,4.99
685058909684,2017-01-09 05:58:12,4.99
467672722663,2017-01-09 14:01:59,4.99
943671484592,2017-01-09 20:11:30,4.99
522248916532,2017-01-09 13:25:56,19.99
779519163685,2017-01-09 00:47:10,4.99
469959355962,2017-01-09 18:45:07,4.99
507279697775,2017-01-09 11:47:42,4.99
148244997211,2017-01-09 01:33:26,4.99
923687861070,2017-01-09 04:32:09,4.99
271501520948,2017-01-09 01:47:41,4.99
026672348522,2017-01-09 00:23:05,4.99
182338993035,2017-01-09 14:33:19,4.99
111398819013,2017-01-09 01:07:02,4.99
418474340912,2017-01-09 01:00:47,4.99
369239705187,2017-01-09 18:02:00,4.99
658247421760,2017-01-09 11:02:25,4.99
373690962936,2017-01-09 18:55:31,4.99
470382728535,2017-01-09 22:07:38,4.99
490000564629,2017-01-09 21:08:47,4.99
484186236519,2017-01-09 20:12:37,4.99
694162156183,2017-01-09 15:53:59,4.99
197086624657,2017-01-09 12:40:35,4.99
630911660828,2017-01-09 11:52:07,4.99
742042261681,2017-01-09 12:43:22,4.99
266464780356,2017-01-09 04:44:53,4.99
122326416095,2017-01-09 18:21:26,4.99
450287448302,2017-01-09 08:33:29,4.99
358069244484,2017-01-09 12:49:36,4.99
501225942669,2017-01-09 16:26:49,4.99
812854321126,2017-01-09 08:27:43,5.99
494681580241,2017-01-09 13:04:14,4.99
117134827162,2017-01-09 10:31:49,4.99
640783771011,2017-01-09 03:55:57,4.99
009366178549,2017-01-09 07:24:26,4.99
058010483287,2017-01-09 18:43:23,4.99
675291594532,2017-01-09 16:03:06,4.99
602715904679,2017-01-09 12:10:39,4.99
853280349480,2017-01-09 07:59:39,4.99
787824322706,2017-01-09 14:51:03,4.99
708656443320,2017-01-09 20:21:28,4.99
872859853921,2017-01-09 12:09:00,4.99
767025971580,2017-01-09 09:29:38,4.99
100039700682,2017-01-09 11:53:33,4.99
841256001140,2017-01-09 23:25:02,4.99
608823760857,2017-01-09 12:01:10,4.99
584333525514,2017-01-09 03:59:53,4.99
461318511341,2017-01-09 00:41:04,4.99
571021615619,2017-01-09 11:25:06,4.99
389844932345,2017-01-09 17:09:58,4.99
332178625085,2017-01-09 11:57:58,4.99
404448354823,2017-01-09 02:35:29,4.99
805669421978,2017-01-09 02:56:29,4.99
567512189493,2017-01-09 04:26:31,4.99
273741643422,2017-01-09 04:31:56,4.99
769294214532,2017-01-09 00:12:34,4.99
083747197425,2017-01-09 06:35:41,4.99
315808734238,2017-01-09 08:34:59,4.99
620057121738,2017-01-09 09:17:31,4.99
282972945485,2017-01-09 17:27:11,4.99
707648580856,2017-01-09 15:51:59,4.99
957956601229,2017-01-09 19:04:03,4.99
443432521397,2017-01-09 22:47:33,4.99
906846466480,2017-01-09 02:28:00,4.99
080579716197,2017-01-09 19:49:31,4.99
412178597443,2017-01-09 21:11:29,4.99
324928200853,2017-01-09 16:20:38,4.99
922698177176,2017-01-09 07:41:01,4.99
455610869635,2017-01-09 11:12:15,4.99
325028827995,2017-01-09 05:08:47,4.99
707255179765,2017-01-09 12:57:38,4.99
683791577475,2017-01-09 21:12:50,4.99
790698287115,2017-01-09 23:58:06,4.99
374476402610,2017-01-09 12:58:13,4.99
444906181719,2017-01-09 01:17:16,4.99
387754821882,2017-01-09 14:29:51,4.99
149091746933,2017-01-09 21:23:28,4.99
486325401452,2017-01-09 00:27:41,4.99
775042986024,2017-01-09 08:51:50,4.99
791772384830,2017-01-09 15:32:34,4.99
239366159328,2017-01-09 00:13:11,4.99
537179560706,2017-01-09 05:33:14,4.99
926207934415,2017-01-09 17:15:33,4.99
021995123282,2017-01-09 10:31:11,4.99
559481356075,2017-01-09 01:23:17,4.99
932715138052,2017-01-09 14:51:48,4.99
984478287668,2017-01-09 17:43:39,4.99
241872988186,2017-01-09 10:38:26,49.99
829424041596,2017-01-09 08:15:32,4.99
896405951913,2017-01-09 08:01:26,4.99
823850649050,2017-01-09 10:56:12,4.99
991668014352,2017-01-09 17:57:46,4.99
305454853126,2017-01-09 22:55:35,4.99
970631981291,2017-01-09 00:52:43,4.99
270124976056,2017-01-09 00:10:28,4.99
871219500871,2017-01-09 14:34:09,4.99
307414197331,2017-01-09 16:00:39,4.99
301125520256,2017-01-09 19:38:21,4.99
023345809436,2017-01-09 12:26:02,4.99
207006516860,2017-01-09 00:56:21,4.99
306084511395,2017-01-09 17:33:31,4.99
838563122359,2017-01-09 08:58:10,4.99
175432099507,2017-01-09 17:51:36,4.99
894635436481,2017-01-09 02:20:11,4.99
309426249925,2017-01-09 11:46:39,4.99
961575424528,2017-01-09 18:07:52,4.99
138882728608,2017-01-09 22:49:32,4.99
874857462954,2017-01-09 16:10:50,4.99
158270147271,2017-01-09 05:29:14,4.99
820987517739,2017-01-09 00:00:26,4.99
925941782201,2017-01-09 15:51:23,4.99
063260439982,2017-01-09 17:27:37,4.99
095789368177,2017-01-09 20:22:37,4.99
547770868659,2017-01-09 06:16:17,4.99
619254910249,2017-01-09 23:00:58,4.99
046966730855,2017-01-09 13:35:08,9.99
878177286641,2017-01-09 05:50:15,4.99
175410826320,2017-01-09 23:55:17,4.99
327910965841,2017-01-09 17:57:52,4.99
309617676718,2017-01-09 18:51:14,49.99
094151993023,2017-01-09 14:13:14,4.99
918465962167,2017-01-09 09:44:29,4.99
908181257450,2017-01-09 07:26:29,4.99
324209342686,2017-01-09 18:00:36,4.99
683992431318,2017-01-09 05:42:46,4.99
800681808744,2017-01-09 06:03:50,4.99
428916971901,2017-01-09 16:27:37,4.99
190041666215,2017-01-09 09:06:56,4.99
601041242044,2017-01-09 15:39:18,4.99
503976289194,2017-01-09 13:20:41,4.99
983787365075,2017-01-09 09:38:57,4.99
132579227747,2017-01-09 16:49:32,4.99
764367025294,2017-01-09 18:48:17,4.99
778808924187,2017-01-09 03:49:47,4.99
836838742987,2017-01-09 03:01:48,4.99
578050948729,2017-01-09 01:01:57,4.99
990775700100,2017-01-09 14:52:32,4.99
214204853912,2017-01-09 06:31:33,4.99
138017340982,2017-01-09 04:50:27,4.99
060667830602,2017-01-09 18:41:22,4.99
308918949126,2017-01-09 00:51:33,4.99
986460888460,2017-01-09 00:51:17,4.99
081280459166,2017-01-09 03:15:21,4.99
696680163217,2017-01-09 23:38:28,4.99
036975948912,2017-01-09 10:14:15,4.99
954628529837,2017-01-09 05:14:44,4.99
229924351899,2017-01-09 00:10:51,4.99
029741371796,2017-01-09 04:59:18,4.99
074446675752,2017-01-09 00:46:49,4.99
817958809756,2017-01-09 12:23:16,4.99
914758050809,2017-01-09 12:59:04,9.99
920742786933,2017-01-09 17:48:42,4.99
742420302322,2017-01-09 23:13:04,4.99
934950048387,2017-01-09 23:30:38,4.99
912224380611,2017-01-09 21:21:31,4.99
172885684132,2017-01-09 14:26:24,4.99
299629851127,2017-01-09 01:35:10,4.99
793364241291,2017-01-09 06:51:36,4.99
203466399136,2017-01-09 19:18:21,4.99
448466340411,2017-01-09 01:34:11,4.99
839371454825,2017-01-09 07:28:46,4.99
167839288061,2017-01-09 16:54:30,49.99
568563948703,2017-01-09 05:30:36,4.99
558203252991,2017-01-09 05:58:39,4.99
315056324838,2017-01-09 04:04:16,4.99
923918626346,2017-01-09 13:56:46,4.99
111904275932,2017-01-09 20:04:43,4.99
218194705679,2017-01-09 17:21:21,4.99
362734912480,2017-01-09 14:08:52,4.99
314664404295,2017-01-09 05:56:40,4.99
342507552645,2017-01-09 10:23:41,4.99
726516599111,2017-01-09 19:50:40,4.99
449541778647,2017-01-09 15:36:34,4.99
532627567339,2017-01-09 01:15:07,4.99
684663966065,2017-01-09 08:25:43,4.99
637698540628,2017-01-09 12:48:46,4.99
083509037319,2017-01-09 03:54:07,4.99
623629779556,2017-01-09 07:16:00,4.99
867453798056,2017-01-09 05:02:09,4.99
237555237936,2017-01-09 17:40:00,4.99
779572896681,2017-01-09 00:46:05,4.99
772417800157,2017-01-09 22:21:49,4.99
793796668157,2017-01-09 02:33:03,4.99
792391915618,2017-01-09 09:06:13,4.99
520618244855,2017-01-09 23:58:10,4.99
824593236495,2017-01-09 06:46:54,4.99
920229189965,2017-01-09 18:01:28,4.99
212865566618,2017-01-09 15:22:49,4.99
120217467981,2017-01-09 10:51:08,5.99
819604382710,2017-01-09 02:56:02,4.99
532433600444,2017-01-09 23:03:29,4.99
761530882249,2017-01-09 20:31:13,4.99
866729114026,2017-01-09 17:28:23,4.99
183387647890,2017-01-09 23:33:24,4.99
860892504579,2017-01-09 04:21:48,4.99
590479088693,2017-01-09 01:53:35,4.99
709802539263,2017-01-09 15:17:56,4.99
196667420768,2017-01-09 10:34:54,4.99
697244021208,2017-01-10 00:28:19,4.99
287954778353,2017-01-10 08:54:43,5.99
157957684334,2017-01-10 10:13:27,4.99
889747415758,2017-01-10 21:52:42,4.99
318710572009,2017-01-10 21:36:26,4.99
641899555451,2017-01-10 18:10:28,4.99
396027872800,2017-01-10 05:47:52,4.99
468332393260,2017-01-10 22:57:10,4.99
687313426624,2017-01-10 02:32:34,4.99
939242980500,2017-01-10 20:47:25,4.99
603793100312,2017-01-10 03:26:28,4.99
353688759702,2017-01-10 20:59:54,4.99
746974791747,2017-01-10 23:05:03,4.99
103807812946,2017-01-10 00:15:48,4.99
222833704569,2017-01-10 11:05:33,4.99
641207270408,2017-01-10 21:45:48,4.99
627433167751,2017-01-10 11:56:36,4.99
941438679285,2017-01-10 23:14:35,4.99
021082076635,2017-01-10 13:04:04,4.99
538894692591,2017-01-10 17:41:33,4.99
820033640189,2017-01-10 01:18:54,4.99
769162912958,2017-01-10 10:43:48,4.99
197730775238,2017-01-10 08:27:16,4.99
151560245725,2017-01-10 19:40:13,4.99
220903770214,2017-01-10 21:55:42,4.99
331779702755,2017-01-10 08:15:58,4.99
708330423048,2017-01-10 17:52:58,4.99
940835362719,2017-01-10 12:37:31,5.99
893533328504,2017-01-10 02:05:53,4.99
972279244594,2017-01-10 12:47:56,4.99
447930010635,2017-01-10 21:04:40,4.99
180792495806,2017-01-10 13:54:35,4.99
247853639503,2017-01-10 18:04:12,4.99
705971008091,2017-01-10 16:21:57,4.99
410990251296,2017-01-10 13:05:33,4.99
893078429671,2017-01-10 16:34:19,4.99
664980446740,2017-01-10 00:39:14,5.99
785316569945,2017-01-10 07:27:48,4.99
074494747087,2017-01-10 00:57:19,4.99
365620954007,2017-01-10 20:39:55,4.99
798622041232,2017-01-10 08:16:31,4.99
082874111409,2017-01-10 08:39:56,4.99
817701383145,2017-01-10 09:34:51,4.99
734335936221,2017-01-10 09:48:00,4.99
230920279088,2017-01-10 15:26:38,4.99
730812907556,2017-01-10 20:45:28,4.99
976590608552,2017-01-10 00:23:25,4.99
821649870961,2017-01-10 17:14:26,4.99
040061046889,2017-01-10 15:23:17,4.99
023944812942,2017-01-10 14:33:29,4.99
