user_id,event_dt,revenue
848534719550,2019-05-03 02:46:48,4.99
438373921410,2019-05-03 13:03:33,4.99
666975525626,2019-05-03 15:30:29,4.99
191178428431,2019-05-03 14:44:41,4.99
518920062864,2019-05-03 06:57:25,4.99
219793173539,2019-05-03 11:34:16,4.99
247000812850,2019-05-03 02:56:20,4.99
625332234092,2019-05-03 20:12:35,4.99
592528843535,2019-05-03 00:47:02,4.99
903803777946,2019-05-03 14:25:11,4.99
924026292193,2019-05-03 08:11:34,4.99
924837890886,2019-05-03 07:42:29,4.99
802431821772,2019-05-03 11:27:44,4.99
939636106283,2019-05-03 02:50:36,4.99
910685714980,2019-05-03 02:04:33,4.99
226051138767,2019-05-03 13:34:42,4.99
053099880631,2019-05-03 05:40:08,4.99
952041844476,2019-05-03 15:14:44,4.99
023413851980,2019-05-03 21:47:00,4.99
008035423528,2019-05-03 01:11:35,4.99
311252306429,2019-05-03 18:56:19,4.99
602478352297,2019-05-03 14:49:23,4.99
518830373803,2019-05-03 23:12:54,4.99
524144569005,2019-05-03 10:20:09,4.99
529540609501,2019-05-03 04:00:35,4.99
951434693882,2019-05-03 15:06:52,4.99
169717030910,2019-05-03 07:59:02,4.99
927913965501,2019-05-03 18:49:19,4.99
119884322024,2019-05-03 06:24:26,4.99
297155231753,2019-05-03 12:28:04,4.99
797069635383,2019-05-03 01:23:32,4.99
944611472304,2019-05-03 06:45:02,4.99
601525268437,2019-05-03 21:16:31,4.99
835741732853,2019-05-03 18:00:23,4.99
410582329808,2019-05-03 12:01:10,4.99
776329592495,2019-05-03 17:26:12,4.99
495919161402,2019-05-03 04:41:47,4.99
380874037287,2019-05-03 20:21:58,4.99
604109764253,2019-05-03 04:20:52,4.99
486326337920,2019-05-03 06:36:19,4.99
473248452734,2019-05-03 18:53:35,4.99
343564388880,2019-05-03 21:29:53,9.99
830946227113,2019-05-03 10:04:53,4.99
866772828606,2019-05-03 08:57:15,4.99
691087732474,2019-05-03 06:55:28,4.99
203266804896,2019-05-03 02:35:50,4.99
882303170741,2019-05-03 22:51:59,4.99
714852606328,2019-05-03 08:12:27,4.99
315508123389,2019-05-03 22:19:45,4.99
221971218754,2019-05-03 04:56:23,4.99
759243565276,2019-05-03 02:16:09,4.99
609202829723,2019-05-03 01:35:22,4.99
708286019895,2019-05-03 06:20:48,4.99
345195891265,2019-05-03 01:08:53,4.99
400170357786,2019-05-03 17:25:25,4.99
628682009804,2019-05-03 17:37:32,4.99
941773428455,2019-05-03 06:59:46,4.99
711284012016,2019-05-03 10:41:32,4.99
460882385066,2019-05-03 02:11:25,4.99
695854751292,2019-05-03 10:52:31,4.99
018419566601,2019-05-03 06:12:55,4.99
184638164271,2019-05-03 01:26:52,4.99
487521675150,2019-05-03 12:41:41,4.99
807052889993,2019-05-03 08:16:44,4.99
550641441295,2019-05-03 14:04:01,4.99
191433305868,2019-05-03 18:17:17,4.99
827055603859,2019-05-03 04:23:52,4.99
533254049714,2019-05-03 19:07:39,4.99
216825657480,2019-05-03 20:01:21,4.99
991159073028,2019-05-03 09:42:48,4.99
996708556476,2019-05-03 15:58:40,4.99
297856849530,2019-05-03 01:25:14,4.99
837205944644,2019-05-03 16:03:21,4.99
586315107290,2019-05-03 20:20:58,4.99
813565430326,2019-05-03 23:22:46,4.99
210252641025,2019-05-03 12:05:10,4.99
996454032768,2019-05-03 05:55:39,4.99
519781714171,2019-05-03 13:27:46,4.99
906100471132,2019-05-03 21:50:09,4.99
049888753304,2019-05-03 02:09:21,5.99
808476219085,2019-05-03 11:28:04,4.99
741362857548,2019-05-03 02:59:35,4.99
676187899467,2019-05-03 22:18:08,4.99
096440570346,2019-05-03 08:10:29,4.99
749303463584,2019-05-03 07:09:31,4.99
012010741709,2019-05-03 20:43:46,4.99
412311459510,2019-05-03 04:55:47,4.99
555959879674,2019-05-03 15:46:14,4.99
414140863171,2019-05-03 10:21:19,4.99
726199512693,2019-05-03 01:49:12,4.99
532638579831,2019-05-03 03:54:31,4.99
420542246550,2019-05-03 12:38:48,4.99
995477685761,2019-05-03 09:49:17,4.99
547518562918,2019-05-03 21:54:24,4.99
977892059498,2019-05-03 07:45:43,4.99
101168050879,2019-05-03 23:21:43,4.99
877387627835,2019-05-03 21:12:46,4.99
300055868392,2019-05-03 09:09:31,4.99
124265188312,2019-05-03 17:13:49,4.99
905554586004,2019-05-03 08:05:21,4.99
676019554352,2019-05-03 14:07:23,4.99
977957999436,2019-05-03 23:57:17,4.99
411301647101,2019-05-03 23:40:34,4.99
722822445783,2019-05-03 06:52:58,4.99
229986474298,2019-05-03 11:01:25,4.99
534145697954,2019-05-03 17:57:11,4.99
767226738677,2019-05-03 04:37:04,4.99
602368854893,2019-05-03 21:35:29,4.99
148095449524,2019-05-03 23:57:24,4.99
941767563772,2019-05-03 07:44:31,4.99
259067082760,2019-05-03 17:46:57,4.99
706557636333,2019-05-03 13:24:08,4.99
182068145665,2019-05-03 19:21:36,4.99
495355487635,2019-05-03 09:25:08,4.99
176676009567,2019-05-03 14:57:17,4.99
809473236933,2019-05-03 13:59:06,4.99
577095033032,2019-05-03 22:17:41,4.99
541383814051,2019-05-03 21:42:59,4.99
730018951415,2019-05-03 02:00:24,4.99
801939508803,2019-05-03 18:37:43,4.99
333719924645,2019-05-03 11:36:00,4.99
129721763562,2019-05-03 13:31:49,4.99
026756033273,2019-05-03 16:27:24,4.99
957554577564,2019-05-03 07:42:45,4.99
726432626133,2019-05-03 20:30:47,4.99
182856138610,2019-05-03 06:07:58,4.99
430467318502,2019-05-03 16:40:17,4.99
258237942158,2019-05-03 08:11:31,4.99
067394381013,2019-05-03 08:22:19,4.99
688335788751,2019-05-03 13:31:53,4.99
630442349660,2019-05-03 14:54:50,4.99
535563120641,2019-05-03 14:18:30,4.99
384913254961,2019-05-03 06:13:56,4.99
541813896745,2019-05-03 09:10:09,4.99
128642785855,2019-05-03 02:25:25,4.99
627012347892,2019-05-03 14:08:00,4.99
824497246794,2019-05-03 09:10:54,4.99
072882264082,2019-05-03 02:48:37,4.99
914146782720,2019-05-03 22:59:25,4.99
036024221723,2019-05-03 05:09:02,4.99
187610129853,2019-05-03 17:54:36,4.99
222628776318,2019-05-03 08:49:39,4.99
139340220617,2019-05-03 00:19:08,4.99
472903989338,2019-05-03 22:04:00,4.99
230270848971,2019-05-03 08:08:49,4.99
449300739941,2019-05-03 15:06:54,4.99
739610377010,2019-05-03 11:05:44,4.99
627456270802,2019-05-03 13:13:53,4.99
414228856050,2019-05-03 11:37:25,4.99
963303412972,2019-05-03 17:31:09,4.99
881248816944,2019-05-03 00:34:26,4.99
350853743394,2019-05-03 00:13:31,5.99
911915119846,2019-05-03 20:06:54,4.99
372970663811,2019-05-03 07:52:48,4.99
607765015919,2019-05-03 22:08:52,4.99
986131391430,2019-05-03 21:00:55,4.99
407257104383,2019-05-03 16:28:48,5.99
920868144151,2019-05-03 23:17:58,4.99
668657201555,2019-05-03 04:42:38,4.99
421482756646,2019-05-03 19:37:19,4.99
337035927236,2019-05-03 22:25:49,4.99
693891185573,2019-05-03 09:47:01,4.99
350796933277,2019-05-03 12:22:26,4.99
474909853605,2019-05-03 16:36:01,4.99
378433160932,2019-05-03 06:51:41,4.99
622731761357,2019-05-03 05:59:18,4.99
766246926726,2019-05-03 06:07:17,4.99
759290754810,2019-05-03 16:23:01,4.99
893790103073,2019-05-03 07:41:10,4.99
674670359480,2019-05-03 02:39:49,4.99
087673675041,2019-05-03 21:45:35,4.99
829901859244,2019-05-03 16:08:53,4.99
047016562135,2019-05-03 06:04:42,4.99
175091257954,2019-05-03 15:31:30,4.99
745868192311,2019-05-03 06:43:23,4.99
677925468453,2019-05-03 21:36:02,4.99
663005103388,2019-05-03 04:29:37,4.99
060895247489,2019-05-03 22:17:28,4.99
626830153735,2019-05-03 17:57:07,4.99
986442522371,2019-05-03 17:21:35,4.99
405919818074,2019-05-03 23:02:50,4.99
567934252137,2019-05-03 02:07:35,4.99
381597211905,2019-05-03 19:56:12,4.99
523368618748,2019-05-03 13:42:14,4.99
418368206078,2019-05-03 19:39:27,4.99
914634993749,2019-05-03 04:57:35,4.99
781243643860,2019-05-03 15:45:06,4.99
421027384785,2019-05-03 21:14:40,4.99
788665496505,2019-05-03 06:17:18,5.99
092420575583,2019-05-03 19:34:57,5.99
279128188590,2019-05-03 10:44:34,4.99
509221376993,2019-05-03 09:41:43,4.99
978238756701,2019-05-03 18:11:48,4.99
770616543603,2019-05-03 00:29:05,4.99
038194971988,2019-05-03 21:57:51,4.99
473255063281,2019-05-03 16:40:55,4.99
778917450308,2019-05-03 12:10:26,4.99
048139471667,2019-05-03 17:53:33,4.99
969432065721,2019-05-03 09:57:07,4.99
184731075108,2019-05-03 19:43:29,4.99
811404176315,2019-05-03 08:38:57,4.99
024705763662,2019-05-03 22:10:59,4.99
026604100044,2019-05-03 07:07:54,4.99
120947020557,2019-05-03 01:07:29,4.99
861767872612,2019-05-03 02:09:55,4.99
257988288952,2019-05-03 00:58:13,4.99
463723122320,2019-05-03 22:03:11,4.99
690821125280,2019-05-03 19:36:06,4.99
417335530658,2019-05-03 15:10:03,4.99
307029387295,2019-05-03 22:32:21,4.99
291916645175,2019-05-03 01:47:50,4.99
042803909237,2019-05-03 06:46:01,4.99
657405499013,2019-05-03 00:01:08,4.99
254348582749,2019-05-03 16:59:01,4.99
531006066102,2019-05-03 01:12:13,4.99
211267668057,2019-05-03 20:51:09,4.99
909277887583,2019-05-03 05:22:40,4.99
292372417912,2019-05-03 22:49:52,4.99
253156929362,2019-05-03 23:49:23,4.99
756314601339,2019-05-03 01:51:51,4.99
159123957845,2019-05-03 08:09:50,4.99
609441451362,2019-05-03 05:10:21,4.99
852701231677,2019-05-03 19:46:46,4.99
430067389526,2019-05-03 01:54:51,4.99
537404024713,2019-05-03 13:47:14,4.99
361649086106,2019-05-03 21:58:38,4.99
977566232599,2019-05-03 19:40:25,4.99
036405338118,2019-05-03 02:25:53,4.99
075484956871,2019-05-03 08:00:28,4.99
185048463969,2019-05-03 21:01:25,4.99
829634063123,2019-05-03 07:41:04,4.99
248309300342,2019-05-03 17:46:22,5.99
194504886576,2019-05-03 19:45:17,4.99
523516566734,2019-05-03 14:39:14,4.99
199528582150,2019-05-03 10:10:49,4.99
652620103474,2019-05-03 16:50:30,4.99
400335351861,2019-05-03 23:42:04,4.99
526295453139,2019-05-03 11:23:56,4.99
421647739070,2019-05-03 04:03:36,4.99
795047124074,2019-05-03 00:14:37,4.99
303881062690,2019-05-03 17:23:00,4.99
922348031354,2019-05-03 05:32:26,4.99
895683900390,2019-05-03 20:28:12,4.99
715434848097,2019-05-03 05:18:43,4.99
160001762226,2019-05-03 11:59:33,4.99
879802397028,2019-05-03 04:53:24,4.99
207598403477,2019-05-03 20:53:49,4.99
807934309500,2019-05-03 20:34:40,4.99
184418088725,2019-05-03 16:43:15,4.99
388774978661,2019-05-03 14:28:17,19.99
846747062027,2019-05-03 01:54:34,4.99
024523997924,2019-05-03 12:03:38,4.99
578803097935,2019-05-03 09:19:39,4.99
595287090027,2019-05-03 16:41:44,4.99
855744366370,2019-05-03 07:21:15,4.99
061676480413,2019-05-03 12:26:16,4.99
279354323986,2019-05-03 21:57:32,4.99
280365017358,2019-05-03 10:30:12,4.99
369641483524,2019-05-03 08:41:01,4.99
988551828187,2019-05-03 04:05:32,4.99
013263143928,2019-05-03 12:29:28,4.99
533454903675,2019-05-03 04:03:09,4.99
447120564844,2019-05-03 16:42:02,4.99
455380454468,2019-05-03 06:20:27,4.99
290526305741,2019-05-03 17:12:36,4.99
046576144335,2019-05-03 13:14:37,4.99
916339616387,2019-05-03 09:07:35,4.99
772067469324,2019-05-03 23:48:12,4.99
774747880316,2019-05-03 16:45:16,4.99
617822435676,2019-05-03 18:21:45,4.99
821382384044,2019-05-03 09:44:26,4.99
476655187463,2019-05-03 23:10:04,4.99
649255348420,2019-05-03 14:30:40,4.99
043629968886,2019-05-03 14:02:49,4.99
803967084746,2019-05-03 04:34:58,4.99
885567543618,2019-05-03 21:28:14,4.99
391285476349,2019-05-03 14:29:00,4.99
435974395541,2019-05-03 08:46:03,4.99
309481778314,2019-05-03 01:01:06,4.99
852753197974,2019-05-03 07:30:53,5.99
049092569441,2019-05-03 10:35:49,4.99
175943788867,2019-05-03 00:04:08,4.99
333122344330,2019-05-03 21:32:32,4.99
545385840705,2019-05-03 16:06:24,4.99
607564993606,2019-05-03 15:12:51,4.99
167416953518,2019-05-03 04:42:37,4.99
030189858449,2019-05-03 17:59:54,4.99
621222762870,2019-05-03 20:28:18,4.99
101002663689,2019-05-03 18:17:17,4.99
286818684683,2019-05-03 19:17:35,4.99
922263862403,2019-05-03 01:51:36,4.99
376039056312,2019-05-03 15:17:55,4.99
239171798288,2019-05-03 23:38:06,4.99
698270932419,2019-05-03 12:06:53,4.99
219462252885,2019-05-03 02:00:58,4.99
964487100250,2019-05-03 09:36:32,4.99
708021333333,2019-05-03 09:12:17,4.99
464147792556,2019-05-03 20:28:22,4.99
349164336196,2019-05-03 19:32:34,4.99
354542934540,2019-05-03 23:18:03,4.99
466336396506,2019-05-03 03:53:58,4.99
416658843383,2019-05-03 02:32:49,4.99
603036820748,2019-05-03 02:45:00,4.99
748528484722,2019-05-03 15:34:45,4.99
899567180810,2019-05-03 01:50:04,4.99
780502972179,2019-05-03 11:29:17,4.99
244764676667,2019-05-03 14:56:07,4.99
561898799895,2019-05-03 10:15:32,4.99
021905999712,2019-05-03 18:04:56,4.99
673716546780,2019-05-03 03:18:52,4.99
762220787957,2019-05-03 03:42:37,4.99
703682561671,2019-05-03 22:36:56,4.99
765737524348,2019-05-03 02:18:52,4.99
037857194796,2019-05-03 04:49:48,4.99
981974500429,2019-05-03 14:43:00,4.99
969661352562,2019-05-03 12:15:13,4.99
454892808245,2019-05-03 04:03:29,4.99
929669918943,2019-05-03 10:08:13,4.99
345033021708,2019-05-03 16:46:13,4.99
769323497085,2019-05-03 11:16:47,4.99
944405089265,2019-05-03 21:47:59,4.99
799249449237,2019-05-03 14:51:27,4.99
725309308132,2019-05-03 14:09:02,4.99
729859123949,2019-05-03 20:04:18,4.99
455044301973,2019-05-03 13:40:11,4.99
433806690926,2019-05-03 15:31:41,4.99
647099340562,2019-05-03 14:35:50,4.99
980938028428,2019-05-03 07:39:03,4.99
392785256296,2019-05-03 04:15:48,4.99
389786697094,2019-05-03 20:49:37,4.99
896291920707,2019-05-03 01:57:44,4.99
909486790363,2019-05-03 07:09:09,4.99
441490964235,2019-05-03 20:55:49,19.99
557324546320,2019-05-03 07:34:37,4.99
330002797729,2019-05-03 20:20:37,4.99
915672332955,2019-05-03 17:34:44,4.99
691933020686,2019-05-03 11:11:19,4.99
516035706680,2019-05-03 22:43:21,4.99
830925754962,2019-05-03 22:50:28,4.99
860480150062,2019-05-03 17:04:36,4.99
158639198438,2019-05-03 14:33:51,4.99
975909452849,2019-05-03 18:25:19,4.99
127824667189,2019-05-03 13:26:37,49.99
332393748296,2019-05-03 22:17:35,4.99
303418251753,2019-05-03 01:23:45,4.99
943041255648,2019-05-03 04:34:44,4.99
435444682691,2019-05-03 15:07:14,4.99
510171449462,2019-05-03 08:46:10,4.99
576239615613,2019-05-03 09:57:24,4.99
061686915846,2019-05-03 16:00:03,4.99
276594333396,2019-05-03 19:19:54,9.99
990968387762,2019-05-03 08:41:56,4.99
260803754243,2019-05-03 23:47:11,19.99
660679060499,2019-05-03 18:39:21,5.99
639166146573,2019-05-03 07:20:05,4.99
803671965906,2019-05-03 05:52:48,4.99
619114152962,2019-05-03 03:08:27,4.99
550611944020,2019-05-03 21:05:06,4.99
315977588372,2019-05-03 11:08:16,4.99
737382996480,2019-05-03 14:39:34,4.99
463228419437,2019-05-03 07:44:42,4.99
374877534552,2019-05-03 08:32:32,4.99
755895507278,2019-05-03 05:45:56,4.99
776835664729,2019-05-03 03:16:29,4.99
587559311327,2019-05-03 10:45:14,4.99
094584211408,2019-05-03 16:55:58,4.99
258381329547,2019-05-03 17:44:10,4.99
571551908364,2019-05-03 06:44:37,5.99
446171399722,2019-05-03 21:17:43,5.99
719883232260,2019-05-03 15:41:28,4.99
753860630433,2019-05-03 10:41:23,4.99
328757632620,2019-05-03 21:45:25,4.99
360977909762,2019-05-03 03:51:39,4.99
534865462275,2019-05-03 07:25:44,4.99
454099336637,2019-05-03 23:05:08,4.99
045438451378,2019-05-03 01:59:53,4.99
782659572975,2019-05-03 06:10:49,4.99
301490243215,2019-05-03 08:19:07,4.99
791262909595,2019-05-03 11:19:07,4.99
890781986595,2019-05-03 21:39:07,4.99
384939373562,2019-05-03 00:31:48,4.99
738359341626,2019-05-03 16:08:25,5.99
164597935844,2019-05-03 13:53:50,4.99
903424445910,2019-05-03 11:33:09,4.99
651412008381,2019-05-03 06:31:32,4.99
838237514452,2019-05-03 00:46:59,4.99
878692918627,2019-05-03 00:42:26,4.99
837458814365,2019-05-03 10:30:59,4.99
128688141208,2019-05-03 22:16:15,4.99
625132055203,2019-05-03 21:06:18,4.99
508494095444,2019-05-03 05:04:12,4.99
760736498322,2019-05-03 08:50:33,4.99
692485284289,2019-05-03 14:04:35,4.99
472985347673,2019-05-03 14:37:48,4.99
253286774159,2019-05-03 12:04:20,4.99
416065135764,2019-05-03 16:01:49,4.99
624473479767,2019-05-03 06:57:28,4.99
945172221034,2019-05-03 06:45:33,4.99
217904779610,2019-05-03 21:43:05,4.99
630622386770,2019-05-03 02:22:50,4.99
433091327963,2019-05-03 14:57:24,4.99
687921164036,2019-05-03 21:19:34,4.99
803428468250,2019-05-03 23:06:50,4.99
242098213902,2019-05-03 16:56:35,4.99
855060522489,2019-05-03 07:19:36,4.99
486333156268,2019-05-03 22:41:56,4.99
315954080938,2019-05-03 16:38:01,4.99
743949483106,2019-05-03 20:07:33,4.99
761294714298,2019-05-03 10:44:44,4.99
011686066698,2019-05-03 20:02:40,4.99
046219821014,2019-05-03 16:40:45,4.99
886953131191,2019-05-03 13:37:45,4.99
002949819521,2019-05-03 16:07:01,4.99
958924424764,2019-05-03 21:15:33,4.99
631368172289,2019-05-03 16:51:35,4.99
896335980804,2019-05-03 04:42:57,4.99
128645179217,2019-05-03 10:49:30,4.99
004319806851,2019-05-03 23:17:52,4.99
169638505942,2019-05-03 22:18:21,4.99
304858042466,2019-05-03 09:59:32,4.99
891932669293,2019-05-03 13:06:09,4.99
554594282328,2019-05-03 00:42:09,4.99
025023766845,2019-05-03 13:33:45,4.99
534139004085,2019-05-03 20:24:15,4.99
250050257173,2019-05-03 15:23:09,4.99
861071631815,2019-05-03 12:52:57,4.99
131327317732,2019-05-03 01:45:37,4.99
973152119756,2019-05-03 22:04:25,4.99
127037827299,2019-05-03 04:11:48,4.99
041697290937,2019-05-03 11:33:42,4.99
306394172245,2019-05-03 17:13:21,4.99
059538679925,2019-05-03 02:11:18,4.99
607062321960,2019-05-03 03:42:18,4.99
738278425731,2019-05-03 20:30:47,4.99
963241778993,2019-05-03 21:05:55,4.99
968502919654,2019-05-03 23:37:05,4.99
710052292723,2019-05-03 21:56:05,4.99
995706963884,2019-05-03 04:19:38,4.99
762275241051,2019-05-03 07:33:51,4.99
179183336151,2019-05-03 23:47:01,4.99
044954692569,2019-05-03 22:18:49,4.99
239060693801,2019-05-03 19:15:18,4.99
801134252589,2019-05-03 08:50:09,4.99
471429021429,2019-05-03 02:41:30,4.99
516346182827,2019-05-03 15:59:10,4.99
175480194468,2019-05-03 09:44:37,9.99
583094103815,2019-05-03 15:20:02,4.99
295194513023,2019-05-03 23:53:26,4.99
862063176678,2019-05-03 06:59:33,4.99
418029987004,2019-05-03 11:53:55,4.99
768145587321,2019-05-03 22:41:14,4.99
300975314559,2019-05-03 18:56:33,4.99
625317889740,2019-05-03 16:08:04,4.99
268397302322,2019-05-03 19:00:57,4.99
037895884237,2019-05-03 04:55:26,4.99
850162297695,2019-05-03 00:01:12,4.99
220698504200,2019-05-03 17:39:36,4.99
016428956436,2019-05-03 21:56:58,4.99
819975382642,2019-05-03 08:14:18,4.99
258073910449,2019-05-03 06:35:23,4.99
784247238004,2019-05-03 19:57:36,4.99
808283573134,2019-05-03 07:49:57,4.99
469815202226,2019-05-03 17:56:12,4.99
039264069775,2019-05-03 17:27:55,4.99
307599768916,2019-05-03 08:12:03,4.99
213214192166,2019-05-03 12:30:24,4.99
833305122469,2019-05-03 19:26:43,4.99
966440706925,2019-05-03 04:23:53,4.99
052609237655,2019-05-03 23:55:28,4.99
028355618097,2019-05-03 21:25:26,4.99
041350781646,2019-05-03 10:18:33,4.99
863672853246,2019-05-03 05:32:47,4.99
536412234535,2019-05-03 16:37:21,4.99
566764338278,2019-05-03 08:21:57,4.99
922278236318,2019-05-03 12:44:11,9.99
911729173361,2019-05-03 12:35:16,4.99
045900361957,2019-05-03 07:15:28,4.99
285663572146,2019-05-03 17:38:10,4.99
734613860056,2019-05-03 22:11:45,4.99
202284176664,2019-05-03 10:24:26,4.99
416546215868,2019-05-03 20:15:31,4.99
299240657815,2019-05-03 17:57:32,4.99
581761130200,2019-05-03 22:19:22,4.99
416389040036,2019-05-03 21:28:03,4.99
049014154799,2019-05-03 01:36:46,4.99
837383554548,2019-05-03 00:12:59,4.99
896156050438,2019-05-03 06:51:39,4.99
269728876155,2019-05-03 02:00:35,4.99
611262766394,2019-05-03 05:29:14,4.99
087755405008,2019-05-03 09:51:56,5.99
145760833103,2019-05-03 10:31:05,4.99
841308904386,2019-05-03 19:50:24,4.99
412463523996,2019-05-03 02:49:20,4.99
551497352792,2019-05-03 18:52:36,4.99
428256202763,2019-05-03 19:50:03,4.99
511076303437,2019-05-03 13:39:21,4.99
941204607918,2019-05-03 06:01:43,4.99
192084847520,2019-05-03 15:19:52,4.99
915342462458,2019-05-03 18:05:42,4.99
715868181976,2019-05-03 18:22:28,4.99
043083851748,2019-05-03 12:48:19,4.99
019998200036,2019-05-03 23:18:37,4.99
834783366922,2019-05-03 15:30:28,4.99
044802654682,2019-05-03 02:13:18,4.99
223142967244,2019-05-03 16:26:43,4.99
481146160096,2019-05-03 13:16:18,4.99
523545522092,2019-05-03 19:02:13,4.99
703842557434,2019-05-03 02:06:54,4.99
112171654124,2019-05-03 19:36:41,4.99
191418232084,2019-05-03 11:54:53,4.99
282565694347,2019-05-03 10:44:05,4.99
906064330178,2019-05-03 12:38:20,4.99
264536240527,2019-05-03 11:23:56,4.99
014927919086,2019-05-03 08:24:17,4.99
604852519284,2019-05-03 17:23:01,5.99
745343775776,2019-05-03 21:27:32,5.99
765838856464,2019-05-03 04:11:43,4.99
681005154705,2019-05-03 15:37:01,4.99
473527143277,2019-05-03 12:13:15,4.99
185711572945,2019-05-03 20:11:10,4.99
712922199602,2019-05-03 23:34:19,4.99
457002635900,2019-05-03 05:18:27,4.99
480198218371,2019-05-03 10:41:04,5.99
733048771345,2019-05-03 17:23:37,4.99
966442759805,2019-05-03 06:15:37,4.99
841536298958,2019-05-03 15:25:08,4.99
690612191318,2019-05-03 06:34:53,4.99
830499786892,2019-05-03 21:32:59,4.99
990620102098,2019-05-03 18:48:28,4.99
055582113727,2019-05-03 16:42:05,4.99
092641400298,2019-05-03 12:30:18,4.99
084446524515,2019-05-03 05:34:27,4.99
289902190373,2019-05-03 19:35:02,9.99
820163600166,2019-05-03 12:51:37,4.99
780258045022,2019-05-03 07:49:26,4.99
627137670479,2019-05-03 20:20:52,4.99
098172315144,2019-05-03 05:34:48,4.99
327847026191,2019-05-03 13:17:56,4.99
741446453312,2019-05-03 12:07:32,4.99
425178931706,2019-05-03 10:59:54,4.99
093727885735,2019-05-03 21:43:03,9.99
613861918636,2019-05-03 10:12:04,4.99
864652833742,2019-05-03 06:07:37,4.99
816089160989,2019-05-03 04:04:47,4.99
656050971661,2019-05-03 08:37:24,4.99
112964695932,2019-05-03 06:08:25,4.99
238377052088,2019-05-03 13:47:24,4.99
394812629874,2019-05-03 21:52:19,4.99
077058953447,2019-05-03 17:18:37,4.99
976554971207,2019-05-03 06:44:03,4.99
741189961388,2019-05-03 08:29:10,4.99
225979567187,2019-05-03 14:22:23,4.99
460628886417,2019-05-03 12:00:46,4.99
829476138610,2019-05-03 18:08:04,4.99
077644610355,2019-05-03 20:35:26,4.99
894125122220,2019-05-03 11:47:31,4.99
830529567261,2019-05-03 17:52:22,4.99
257164361042,2019-05-03 06:14:47,4.99
668019319482,2019-05-03 05:17:06,4.99
704800201846,2019-05-03 07:43:39,4.99
968391339022,2019-05-03 07:10:34,4.99
471108138525,2019-05-03 08:58:27,4.99
645068779531,2019-05-03 06:39:03,4.99
804305474827,2019-05-03 16:24:45,4.99
628321694113,2019-05-03 03:25:49,4.99
722944957856,2019-05-03 00:06:00,4.99
007377411411,2019-05-03 16:05:58,4.99
369582112084,2019-05-03 23:22:46,4.99
602432628817,2019-05-03 17:40:50,4.99
219934231156,2019-05-03 10:21:48,4.99
925783661950,2019-05-03 06:28:18,4.99
539459258163,2019-05-03 07:42:24,4.99
182169075548,2019-05-03 01:23:06,4.99
647644900107,2019-05-03 14:45:05,4.99
928926337095,2019-05-03 23:22:47,4.99
660517164067,2019-05-03 14:58:13,4.99
655027132370,2019-05-03 06:25:41,4.99
146914440946,2019-05-03 00:25:50,4.99
945033595842,2019-05-03 07:17:30,4.99
817990851767,2019-05-03 14:41:18,4.99
251645646866,2019-05-03 06:16:33,4.99
354780722485,2019-05-03 03:08:25,4.99
009561762119,2019-05-03 14:28:09,4.99
668438084588,2019-05-03 17:06:04,4.99
115797387557,2019-05-03 23:47:16,4.99
721735974967,2019-05-03 10:36:00,4.99
256125301773,2019-05-03 21:59:58,4.99
027640246283,2019-05-03 00:08:00,4.99
087050615564,2019-05-03 12:06:44,4.99
786193227424,2019-05-03 05:52:32,4.99
216472097725,2019-05-03 10:45:18,4.99
784726239791,2019-05-03 06:03:33,4.99
104061074040,2019-05-03 05:12:04,4.99
919569238478,2019-05-03 15:19:59,4.99
191397521457,2019-05-03 10:55:40,4.99
739778106494,2019-05-03 21:35:24,4.99
162119956908,2019-05-03 19:02:01,4.99
436097680605,2019-05-03 06:57:16,9.99
485078939139,2019-05-03 17:34:51,4.99
921690310822,2019-05-03 03:41:22,4.99
106523658540,2019-05-03 21:54:01,4.99
402870950704,2019-05-03 08:38:59,4.99
525817952903,2019-05-03 06:14:34,4.99
129559358218,2019-05-03 03:03:47,4.99
694694738376,2019-05-03 08:07:03,4.99
395695989254,2019-05-03 19:40:18,4.99
144588034081,2019-05-03 08:55:58,4.99
723414444958,2019-05-03 04:57:42,4.99
607846513824,2019-05-03 11:32:23,4.99
199547720348,2019-05-03 14:03:43,4.99
504847452573,2019-05-03 00:21:00,4.99
885071857258,2019-05-03 09:06:11,4.99
342121612750,2019-05-03 22:28:31,4.99
225733769469,2019-05-03 11:22:18,4.99
641369073633,2019-05-03 07:54:00,4.99
262355117645,2019-05-03 05:24:03,4.99
286766626787,2019-05-03 19:01:45,4.99
784993847955,2019-05-03 22:57:31,4.99
450394658028,2019-05-03 23:46:13,4.99
755267736333,2019-05-03 09:23:32,4.99
103167862809,2019-05-03 23:20:23,4.99
877984554724,2019-05-03 10:25:42,4.99
536119534752,2019-05-03 18:10:58,4.99
810656217482,2019-05-03 23:45:10,4.99
694978369569,2019-05-03 10:40:03,4.99
840899696490,2019-05-03 23:13:22,4.99
319237169780,2019-05-03 03:46:12,4.99
889312249604,2019-05-03 19:44:36,4.99
396500337789,2019-05-03 07:30:13,4.99
487541592967,2019-05-03 03:44:33,5.99
855948663745,2019-05-03 09:49:44,4.99
020668762136,2019-05-03 11:21:17,4.99
846977506774,2019-05-03 15:06:42,4.99
317196400883,2019-05-03 09:56:07,4.99
458169310288,2019-05-03 03:17:46,4.99
